vehicle_id,measure_id,measure_ts,measure_value
2,1,2010-10-12 12:30:34,1.2319
2,1,2010-10-12 15:05:55,5.6951
2,1,2010-10-13 09:45:11,5.109
2,1,2010-10-13 13:05:04,2.8847
2,1,2010-10-13 15:45:52,2.862
2,1,2010-10-14 10:25:36,1.2484
2,1,2010-10-14 13:05:18,1.9892
2,1,2010-10-14 15:45:01,2.9599
2,1,2010-10-15 10:25:42,1.8032
2,1,2010-10-15 12:45:05,0.4743
2,1,2010-10-15 15:25:12,3.2168
2,1,2010-10-18 10:05:26,2.1374
2,1,2010-10-18 12:45:42,4.7243
2,1,2010-10-18 15:25:24,2.5849
2,1,2010-10-19 10:05:53,3.868
2,1,2010-10-19 12:45:21,2.0353
2,1,2010-10-19 15:45:02,5.9887
2,1,2010-10-20 10:30:21,2.6827
2,1,2010-10-20 13:10:51,5.8091
2,1,2010-10-20 15:50:47,2.5763
2,1,2010-10-21 10:30:37,5.1234
2,1,2010-10-20 12:30:33,3.433
2,1,2010-10-20 15:10:13,1.8944
2,1,2010-10-21 09:50:33,2.8255
2,1,2010-10-21 12:30:32,2.4484
2,1,2010-10-21 15:20:44,1.3568
2,1,2010-10-15 14:40:38,3.3468
2,1,2010-10-18 09:20:44,3.056
2,1,2010-10-18 12:00:23,2.7344
2,1,2010-10-18 14:40:40,3.3922
2,1,2010-10-19 09:10:03,1.4297
2,1,2010-10-19 11:50:21,2.9663
2,1,2010-10-19 14:30:21,1.0873
2,1,2010-10-20 09:05:22,4.5387
2,1,2010-10-20 11:45:52,4.851
2,1,2010-10-20 14:25:52,2.9493
2,1,2010-10-21 09:05:52,0.7871
2,1,2010-10-21 11:45:06,4.8403
2,1,2010-10-21 14:25:13,1.9092
2,1,2010-10-11 13:45:21,3.5903
2,1,2010-10-11 16:25:30,1.3145
2,1,2010-10-12 11:05:27,4.126
2,1,2010-10-12 13:50:53,3.7277
2,1,2010-10-12 16:30:28,1.0388
2,1,2010-10-13 11:30:00,2.711
2,1,2010-10-13 14:10:26,2.5957
2,1,2010-10-13 16:50:59,2.0741
2,1,2010-10-14 11:40:14,4.6996
2,1,2010-10-14 14:20:29,2.2785
1,1,2010-10-14 17:00:58,2.8833
1,1,2010-10-15 11:35:24,1.2759
1,1,2010-10-11 11:00:01,5.4018
1,1,2010-10-11 13:30:15,4.3163
1,1,2010-10-11 16:10:22,3.1704
1,1,2010-10-12 10:50:45,1.2273
1,1,2010-10-12 13:30:15,5.7647
1,1,2010-10-12 16:05:47,2.5272
1,1,2010-10-13 10:45:22,4.5741
1,1,2010-10-13 13:25:52,0.8207
1,1,2010-10-13 16:05:56,4.2616
1,1,2010-11-02 14:05:40,4.9663
1,1,2010-11-02 16:45:55,2.2504
1,1,2010-11-03 11:25:39,4.2279
1,1,2010-11-03 14:10:46,3.0536
1,1,2010-10-28 13:55:34,5.7891
1,1,2010-10-28 16:35:39,2.0789
1,1,2010-10-29 11:15:03,0.0029
1,1,2010-10-29 13:55:22,2.5762
1,1,2010-10-29 16:16:00,2.9192
1,1,2010-11-01 11:00:39,1.9121
1,1,2010-11-01 13:40:08,3.1665
1,1,2010-11-01 16:20:57,3.2337
1,1,2010-11-02 11:00:25,3.0381
1,1,2010-11-02 13:30:44,2.8942
1,1,2010-11-02 16:10:32,2.2725
2,1,2010-11-03 09:30:58,3.7491
2,1,2010-11-03 12:10:12,3.4899
2,1,2010-10-28 14:30:17,3.3466
2,1,2010-10-29 09:20:52,4.4487
2,1,2010-10-29 12:00:57,1.7684
2,1,2010-10-29 14:40:05,3.2299
2,1,2010-11-01 09:15:03,4.7247
2,1,2010-11-01 11:55:35,2.1702
2,1,2010-11-01 14:35:22,4.5461
2,1,2010-11-02 09:15:07,3.8951
2,1,2010-11-02 11:55:22,4.3975
2,1,2010-11-02 14:35:43,4.3108
2,1,2010-11-03 09:15:36,5.4222
2,1,2010-11-03 11:56:00,4.9715
2,1,2010-10-28 11:05:14,4.1315
2,1,2010-10-28 13:45:40,3.6838
2,1,2010-10-28 16:25:30,2.9378
2,1,2010-10-29 11:05:26,5.3819
2,1,2010-10-29 13:45:03,2.9117
2,1,2010-10-29 16:30:18,3.9913
2,1,2010-11-01 11:10:42,2.171
2,1,2010-11-01 13:50:31,2.9906
2,1,2010-11-01 16:30:23,5.9942
2,1,2010-11-02 11:10:52,3.7472
2,1,2010-11-02 15:41:00,1.9097
2,1,2010-11-03 10:20:10,1.9063
2,1,2010-11-03 13:00:02,2.9137
2,1,2010-11-03 14:50:16,4.1434
2,1,2010-11-04 09:30:44,1.9445
2,1,2010-11-04 12:10:46,4.8079
2,1,2010-11-04 14:50:05,0.4159
2,1,2010-11-05 09:30:23,2.6935
2,1,2010-11-05 12:20:24,0.2978
2,1,2010-11-05 15:00:59,4.7625
2,1,2010-11-08 09:45:28,3.1423
2,1,2010-11-08 12:20:24,0.0662
2,1,2010-11-08 15:00:30,3.9924
2,1,2010-11-03 15:25:13,0.8669
2,1,2010-11-04 10:05:01,5.2364
2,1,2010-11-04 12:45:24,1.5385
2,1,2010-11-04 15:25:17,1.762
2,1,2010-11-03 16:05:02,4.6338
2,1,2010-11-04 10:45:45,2.8494
2,1,2010-11-04 13:25:08,5.1843
2,1,2010-11-04 16:05:00,4.6053
2,1,2010-11-05 10:45:54,1.9808
2,1,2010-11-05 13:25:20,5.868
2,1,2010-11-05 16:05:56,1.5431
2,1,2010-11-08 10:50:32,3.3627
2,1,2010-11-08 13:35:33,4.7797
2,1,2010-11-08 16:15:53,2.5344
2,1,2010-10-11 12:26:52,4.5337
2,1,2010-10-12 09:46:46,1.7703
2,1,2010-10-12 15:11:47,4.5287
2,1,2010-10-13 11:51:34,2.2809
2,1,2010-10-13 16:51:04,1.68
2,1,2010-10-14 14:21:00,5.435
2,1,2010-10-28 15:30:56,2.1946
2,1,2010-10-29 10:20:25,4.8235
2,1,2010-10-29 13:00:51,3.3794
2,1,2010-10-29 15:40:19,2.0025
2,1,2010-11-01 10:15:44,4.2394
2,1,2010-11-01 12:55:46,2.073
1,1,2010-11-01 16:55:18,1.3003
1,1,2010-11-02 11:35:24,5.0019
1,1,2010-11-02 14:15:03,3.2153
1,1,2010-11-02 16:55:51,3.3665
1,1,2010-11-03 11:35:59,2.9943
1,1,2010-11-03 14:20:35,2.0822
1,1,2010-10-28 13:25:39,3.6028
1,1,2010-10-28 16:05:57,5.5328
1,1,2010-10-29 10:45:24,2.8442
1,1,2010-10-29 13:25:37,3.2367
1,1,2010-10-14 14:56:09,4.0299
1,1,2010-10-21 15:51:51,4.3194
1,1,2010-10-22 13:11:02,2.3868
1,1,2010-10-25 10:26:53,4.8076
1,1,2010-10-25 15:46:09,2.5589
1,1,2010-10-26 13:06:27,1.6585
1,1,2010-10-27 10:26:27,4.6046
1,1,2010-10-27 15:51:32,2.6356
1,1,2010-10-22 09:56:48,2.632
1,1,2010-10-22 15:21:07,5.4059
1,1,2010-10-25 12:41:26,5.7531
1,1,2010-10-26 09:41:50,2.6304
1,1,2010-10-26 14:51:32,4.5738
1,1,2010-10-27 12:06:21,5.4956
1,1,2010-10-15 12:21:08,0.6488
1,1,2010-10-18 09:26:29,4.3687
1,1,2010-10-18 14:46:36,5.6031
1,1,2010-10-19 12:06:11,3.1625
1,1,2010-10-20 09:31:38,3.0792
1,1,2010-10-20 14:51:12,3.4597
1,1,2010-10-21 12:11:02,1.8208
1,1,2010-10-18 11:31:07,1.4481
1,1,2010-10-18 17:01:34,4.5198
1,1,2010-10-19 14:21:33,2.2762
1,1,2010-10-12 15:21:30,2.1143
1,1,2010-10-13 12:41:54,2.0787
1,1,2010-10-14 10:01:31,4.5298
1,1,2010-10-14 15:11:24,4.7952
1,1,2010-10-11 09:11:17,5.8661
1,1,2010-10-11 12:31:20,1.1819
1,1,2010-10-11 12:01:58,1.2445
1,1,2010-10-12 09:11:10,0.896
1,1,2010-10-12 13:46:55,2.5013
1,1,2010-10-13 11:06:54,1.6313
1,1,2010-10-13 16:26:36,4.7036
1,1,2010-10-14 13:46:45,3.0603
1,1,2010-10-15 11:11:16,3.2898
1,1,2010-10-11 12:56:27,1.3082
1,1,2010-10-12 10:16:54,3.6958
1,1,2010-10-12 15:41:33,2.9218
1,1,2010-10-13 13:01:27,3.7141
1,1,2010-10-14 10:21:45,1.4489
1,1,2010-10-14 14:11:56,1.5522
1,1,2010-10-15 11:26:42,0.2879
1,1,2010-10-11 10:51:13,2.9446
1,1,2010-10-11 16:41:02,1.201
1,1,2010-10-12 13:56:19,5.6566
1,1,2010-10-15 15:16:53,2.5476
1,1,2010-10-18 12:36:22,3.3635
1,1,2010-10-19 09:56:15,2.7358
1,1,2010-10-19 15:16:39,3.0074
1,1,2010-10-20 12:41:16,3.1843
1,1,2010-10-21 10:01:13,2.1839
1,1,2010-10-21 15:11:25,1.5271
1,1,2010-10-11 12:11:18,2.4604
1,1,2010-10-12 09:41:56,3.2982
1,1,2010-10-12 15:36:16,2.6058
1,1,2010-10-13 12:56:28,4.9902
1,1,2010-10-14 10:16:51,1.0934
1,1,2010-10-14 15:36:37,1.4719
1,1,2010-10-21 16:31:29,4.1722
1,1,2010-10-22 13:46:44,3.3378
1,1,2010-10-25 11:06:16,2.3679
1,1,2010-10-25 16:26:03,3.6735
1,1,2010-10-26 13:46:44,3.9691
1,1,2010-10-27 11:11:50,3.0715
1,1,2010-10-27 16:31:03,4.7338
1,1,2010-10-22 10:36:40,1.2589
1,1,2010-10-22 16:01:44,3.3797
1,1,2010-10-25 13:21:17,1.4296
2,1,2010-10-25 15:41:02,1.1807
2,1,2010-10-26 12:51:13,3.0938
2,1,2010-10-27 10:11:22,3.8786
2,1,2010-10-27 15:26:18,1.7328
2,1,2010-10-15 14:06:44,2.3818
2,1,2010-10-18 11:26:51,3.8232
2,1,2010-10-18 16:46:15,4.9338
2,1,2010-10-19 14:06:23,4.0384
2,1,2010-10-20 11:31:56,3.3708
2,1,2010-10-20 16:51:19,3.2973
2,1,2010-10-21 14:21:44,3.7742
2,1,2010-10-15 11:06:24,4.3782
2,1,2010-10-11 11:21:40,3.4816
2,1,2010-10-11 16:31:47,1.958
2,1,2010-10-12 14:26:14,2.9053
2,1,2010-10-13 11:46:13,2.942
2,1,2010-10-14 09:06:58,2.2562
2,1,2010-10-14 14:26:06,4.5111
2,1,2010-10-15 11:51:18,3.9323
2,1,2010-10-11 13:36:35,1.3496
2,1,2010-10-12 10:56:09,1.983
2,1,2010-10-12 16:21:42,4.1044
2,1,2010-10-13 13:41:06,3.6874
2,1,2010-10-14 10:51:41,1.3509
2,1,2010-10-14 16:11:04,2.7779
2,1,2010-10-11 10:11:37,5.6565
2,1,2010-10-11 16:01:37,2.4224
2,1,2010-10-12 13:21:55,4.5117
2,1,2010-10-13 10:36:30,3.9153
2,1,2010-10-13 15:56:14,4.8021
2,1,2010-10-14 13:16:34,3.9414
2,1,2010-10-15 10:37:00,4.096
2,1,2010-10-15 15:56:52,4.8959
2,1,2010-10-18 13:16:53,5.82
2,1,2010-10-19 10:36:29,2.8288
2,1,2010-10-19 15:56:13,2.2777
2,1,2010-10-20 13:21:53,3.6431
2,1,2010-10-21 10:41:02,2.7626
2,1,2010-10-15 12:31:59,5.3161
2,1,2010-10-11 15:41:02,4.0139
2,1,2010-10-12 12:21:42,3.0599
2,1,2010-10-13 09:36:52,4.0902
2,1,2010-10-13 10:56:05,2.3921
2,1,2010-10-13 16:16:38,3.5415
2,1,2010-10-14 13:36:17,3.0483
2,1,2010-10-15 10:56:12,1.2974
2,1,2010-10-22 11:51:40,2.4836
2,1,2010-10-25 09:06:22,3.3045
2,1,2010-10-25 14:26:06,3.8085
2,1,2010-10-26 11:46:03,3.4158
2,1,2010-10-27 09:07:00,3.6541
2,1,2010-10-27 14:31:33,4.7915
2,1,2010-10-21 16:36:40,1.5203
2,1,2010-10-22 14:01:39,3.3414
2,1,2010-10-25 11:21:52,1.1423
2,1,2010-10-25 16:21:11,1.2982
2,1,2010-10-26 13:31:13,2.9979
2,1,2010-10-27 10:51:30,3.5647
2,1,2010-10-27 14:46:26,4.81
2,1,2010-10-15 13:26:47,2.9133
2,1,2010-10-18 10:46:39,4.3668
2,1,2010-10-18 16:06:30,2.7513
2,1,2010-10-19 13:26:14,1.0093
2,1,2010-10-20 10:51:47,1.2628
1,1,2010-10-21 10:51:49,0.5713
1,1,2010-10-15 13:01:58,2.8381
1,1,2010-10-18 09:31:23,4.5404
1,1,2010-10-20 11:36:06,2.2144
1,1,2010-10-20 16:56:10,3.6007
1,1,2010-10-21 14:16:30,2.8565
2,1,2010-10-18 09:06:01,3.2283
2,1,2010-10-18 14:26:28,0.6607
2,1,2010-10-19 11:46:53,4.9467
2,1,2010-10-20 09:11:31,2.6203
2,1,2010-10-20 14:31:53,1.2022
2,1,2010-10-21 11:51:43,4.995
2,1,2010-10-15 14:01:45,1.9177
2,1,2010-10-18 11:21:07,4.6858
2,1,2010-10-18 16:31:08,2.2995
2,1,2010-10-19 13:51:37,3.7262
2,1,2010-10-20 10:46:38,4.1016
2,1,2010-10-20 16:06:54,3.9535
2,1,2010-10-21 13:26:33,1.5176
2,1,2010-10-22 10:51:51,2.6219
2,1,2010-10-22 16:06:31,1.295
2,1,2010-10-25 13:26:42,0.66
2,1,2010-10-26 09:26:22,3.9201
2,1,2010-10-26 14:46:55,0.2929
2,1,2010-10-27 12:11:46,1.2247
2,1,2010-10-28 09:31:38,5.7301
2,1,2010-10-15 15:01:34,1.2061
2,1,2010-10-18 12:21:43,2.5915
2,1,2010-10-19 09:31:42,1.4815
2,1,2010-10-19 15:11:17,2.2154
2,1,2010-10-20 12:26:59,1.8543
2,1,2010-10-21 09:46:05,2.0528
2,1,2010-10-21 15:06:04,3.0535
2,1,2010-10-28 14:11:47,2.3947
2,1,2010-10-29 11:41:59,2.2672
2,1,2010-10-29 16:56:19,4.6542
2,1,2010-11-01 14:16:59,3.2512
2,1,2010-11-02 11:36:03,4.4954
2,1,2010-11-03 11:36:58,4.3149
2,1,2010-10-28 13:26:57,1.198
2,1,2010-10-29 10:46:15,3.1158
2,1,2010-11-03 10:16:46,3.5171
2,1,2010-10-28 12:06:17,1.193
2,1,2010-10-29 09:26:35,3.0335
2,1,2010-10-29 14:46:21,5.2028
2,1,2010-11-01 12:11:26,4.4924
2,1,2010-11-02 09:31:15,1.7597
2,1,2010-11-02 15:01:35,4.3045
2,1,2010-11-03 12:41:55,3.446
2,1,2010-10-22 11:41:38,3.2773
2,1,2010-10-22 16:56:46,2.9264
2,1,2010-10-25 14:16:20,4.7409
2,1,2010-10-26 11:36:09,1.9372
2,1,2010-10-26 16:56:55,2.8465
2,1,2010-10-27 14:21:37,3.0338
2,1,2010-10-18 12:11:29,2.1619
2,1,2010-10-19 09:41:44,4.5766
2,1,2010-10-19 15:01:35,4.2399
2,1,2010-10-20 12:16:20,0.7534
2,1,2010-10-21 09:36:11,1.0581
2,1,2010-10-21 14:56:05,2.4553
2,1,2010-10-15 16:26:12,5.6077
2,1,2010-10-18 13:46:31,3.1108
2,1,2010-10-19 11:06:10,5.5088
2,1,2010-10-19 16:31:59,1.0024
2,1,2010-10-20 13:51:25,3.378
2,1,2010-10-21 11:11:58,4.163
2,1,2010-10-15 13:21:30,4.2537
2,1,2010-10-18 10:41:32,2.8734
1,1,2010-10-18 15:51:05,3.4779
1,1,2010-10-19 13:11:44,3.4516
1,1,2010-10-20 10:06:20,1.9892
1,1,2010-10-20 15:26:49,2.995
1,1,2010-10-21 12:46:28,1.6446
1,1,2010-10-22 10:11:05,1.0227
1,1,2010-10-22 15:26:50,4.1978
1,1,2010-10-25 12:46:17,2.137
1,1,2010-10-26 10:06:30,0.7824
1,1,2010-10-26 15:26:48,1.5023
1,1,2010-10-27 12:51:14,2.583
1,1,2010-10-28 10:11:27,3.0596
1,1,2010-10-18 10:21:32,3.4286
1,1,2010-10-18 15:31:23,5.3239
1,1,2010-10-19 12:51:32,2.9969
1,1,2010-10-20 10:26:27,2.2751
1,1,2010-10-20 15:46:04,5.3577
1,1,2010-10-21 13:06:10,1.1588
1,1,2010-10-28 12:51:39,4.8517
1,1,2010-10-29 11:01:19,4.5977
1,1,2010-10-29 16:21:08,3.9122
1,1,2010-11-01 13:36:46,2.9098
1,1,2010-10-29 16:05:27,2.3822
1,1,2010-11-01 10:50:01,3.0285
1,1,2010-11-01 13:31:00,1.842
1,1,2010-11-01 16:10:36,4.363
1,1,2010-11-02 10:50:32,4.8965
1,1,2010-11-02 13:20:31,3.3851
1,1,2010-11-02 15:20:25,4.7257
1,1,2010-11-03 10:00:49,3.6762
1,1,2010-11-03 12:40:08,0.9195
1,1,2010-11-03 15:50:16,3.2595
1,1,2010-11-04 10:30:46,3.4465
1,1,2010-11-04 13:10:59,3.4482
1,1,2010-11-04 15:50:15,3.5404
1,1,2010-11-05 10:30:06,5.1266
1,1,2010-11-05 13:20:59,2.8832
1,1,2010-11-05 16:00:48,0.735
1,1,2010-11-08 10:45:23,1.9501
1,1,2010-11-08 13:20:18,4.2626
1,1,2010-11-08 16:00:35,2.7375
1,1,2010-11-03 16:25:02,4.1894
1,1,2010-11-04 11:05:09,3.3356
1,1,2010-11-04 13:45:58,0.0378
1,1,2010-11-04 16:25:27,2.1914
1,1,2010-11-05 11:05:03,3.5509
1,1,2010-10-14 10:45:58,3.4043
1,1,2010-10-14 13:25:55,5.1857
1,1,2010-10-14 16:05:10,2.6331
1,1,2010-10-15 10:45:16,4.0071
1,1,2010-10-15 13:45:46,5.7185
1,1,2010-10-15 16:25:01,4.4773
1,1,2010-10-18 11:05:04,2.2438
1,1,2010-10-18 13:45:27,2.1007
1,1,2010-10-18 16:25:09,3.5058
1,1,2010-10-19 11:05:48,3.0858
1,1,2010-10-19 13:25:31,5.4637
1,1,2010-10-19 16:05:08,5.4023
1,1,2010-10-20 10:50:44,1.4709
1,1,2010-10-20 13:30:59,2.1895
1,1,2010-10-20 16:10:20,3.0786
1,1,2010-10-21 10:50:28,2.3904
1,1,2010-10-21 13:40:17,3.4489
1,1,2010-10-15 13:00:14,3.5251
1,1,2010-10-15 15:40:32,4.8386
1,1,2010-10-18 10:20:06,1.9893
1,1,2010-10-18 13:00:45,1.6517
1,1,2010-10-18 15:30:28,2.7218
1,1,2010-10-19 10:10:09,5.7243
1,1,2010-10-19 12:50:08,5.6018
1,1,2010-10-19 15:30:44,2.9845
1,1,2010-10-20 12:05:16,1.4618
1,1,2010-10-20 14:45:35,4.7912
1,1,2010-10-21 09:25:47,2.3201
1,1,2010-10-21 12:05:55,5.4996
1,1,2010-10-15 14:35:00,4.9826
1,1,2010-10-18 09:15:13,3.871
1,1,2010-10-18 11:55:54,3.9038
1,1,2010-10-18 14:35:10,4.1682
1,1,2010-10-19 09:15:18,2.5041
1,1,2010-10-19 11:55:17,2.911
1,1,2010-10-19 14:35:07,4.8868
1,1,2010-10-20 09:20:42,0.9814
1,1,2010-10-20 12:00:31,2.1548
1,1,2010-10-20 14:40:02,1.9874
1,1,2010-10-21 09:20:31,3.4872
1,1,2010-10-21 12:20:33,3.2406
1,1,2010-10-21 14:50:04,3.4512
1,1,2010-10-15 14:10:13,3.8896
1,1,2010-10-15 16:50:46,1.7115
1,1,2010-10-18 11:30:31,1.6406
1,1,2010-10-18 14:10:38,1.9682
1,1,2010-10-18 17:00:02,2.1019
1,1,2010-10-19 11:40:46,3.0896
1,1,2010-10-19 14:20:33,4.4933
1,1,2010-10-19 16:55:51,5.9405
1,1,2010-10-20 11:35:22,0.0789
1,1,2010-10-20 14:15:19,3.145
1,1,2010-10-20 16:55:08,4.6623
2,1,2010-10-21 11:35:16,1.8032
2,1,2010-10-21 14:15:36,1.7468
2,1,2010-10-21 15:35:47,3.6468
2,1,2010-10-22 09:40:09,3.2649
2,1,2010-10-22 12:20:07,4.538
2,1,2010-10-22 14:55:46,4.9669
2,1,2010-10-25 09:35:03,4.7645
2,1,2010-10-25 12:15:29,2.5206
2,1,2010-10-25 14:15:33,1.8378
2,1,2010-10-25 16:55:51,1.6684
2,1,2010-10-26 11:36:00,3.6888
2,1,2010-10-26 14:15:38,0.3419
2,1,2010-10-26 16:55:53,1.5793
2,1,2010-10-27 11:40:26,2.5756
2,1,2010-10-27 14:20:46,0.3233
2,1,2010-10-27 16:40:59,5.7341
2,1,2010-10-21 16:05:46,3.563
2,1,2010-10-22 10:45:12,2.8106
2,1,2010-10-22 13:25:11,2.9747
2,1,2010-10-22 16:10:06,2.0142
2,1,2010-10-25 10:50:38,5.7001
2,1,2010-10-25 13:30:16,1.6862
2,1,2010-10-25 16:10:46,5.6548
2,1,2010-10-26 11:00:30,3.6683
2,1,2010-10-26 13:40:58,2.788
2,1,2010-10-26 16:20:24,0.7444
2,1,2010-10-27 11:00:23,1.1616
2,1,2010-10-27 13:35:02,4.7286
2,1,2010-10-27 16:15:28,2.8232
2,1,2010-10-21 16:10:07,4.3066
2,1,2010-10-21 16:00:57,1.3909
2,1,2010-10-15 14:55:50,3.6264
2,1,2010-10-18 10:15:15,4.0533
2,1,2010-10-18 12:55:15,4.0376
2,1,2010-10-18 15:35:23,2.8914
2,1,2010-10-19 10:15:44,2.5913
2,1,2010-10-19 09:35:24,2.0045
2,1,2010-10-19 12:15:56,5.6559
2,1,2010-10-19 14:55:27,2.1119
2,1,2010-10-20 09:40:21,0.8423
2,1,2010-10-20 12:20:31,4.3242
2,1,2010-10-20 15:00:59,2.8007
2,1,2010-10-21 09:40:47,2.1843
2,1,2010-10-21 12:00:01,3.9036
2,1,2010-10-21 14:30:34,3.3762
2,1,2010-10-15 13:50:31,2.5076
2,1,2010-10-15 16:30:10,5.6377
2,1,2010-10-18 11:10:23,1.9392
2,1,2010-10-18 13:50:55,1.3182
2,1,2010-10-18 16:40:19,2.6124
2,1,2010-10-19 11:20:08,5.9534
2,1,2010-10-19 14:00:30,4.0183
2,1,2010-10-19 16:35:19,3.2985
2,1,2010-10-20 11:15:30,1.6082
2,1,2010-10-20 13:55:28,3.6866
2,1,2010-10-20 16:35:02,0.0866
2,1,2010-10-21 11:15:17,3.3525
2,1,2010-10-21 13:55:18,1.8482
2,1,2010-10-22 09:20:25,2.8151
2,1,2010-10-22 12:00:17,3.1758
2,1,2010-10-22 14:35:35,4.1547
2,1,2010-10-25 09:15:53,2.206
2,1,2010-10-25 11:55:03,1.8022
2,1,2010-10-25 14:35:02,1.208
2,1,2010-10-26 09:15:06,4.2437
1,1,2010-10-26 11:55:54,2.6935
1,1,2010-10-26 14:35:40,3.7993
1,1,2010-10-27 09:15:47,1.2482
1,1,2010-10-27 12:00:51,3.3494
1,1,2010-10-27 14:40:46,3.9112
1,1,2010-10-28 09:40:07,3.0905
1,1,2010-10-22 09:05:18,2.6737
1,1,2010-10-22 11:45:48,3.7118
1,1,2010-10-22 14:30:28,2.2748
1,1,2010-10-25 09:10:56,2.5772
1,1,2010-10-25 11:50:11,2.0881
1,1,2010-10-25 14:30:33,5.7824
1,1,2010-10-26 09:10:16,1.2149
1,1,2010-10-26 12:00:20,4.0273
1,1,2010-10-26 14:40:34,4.1005
1,1,2010-10-27 09:20:38,1.8273
1,1,2010-10-27 11:55:39,2.9806
1,1,2010-10-27 14:35:52,3.1189
1,1,2010-10-28 09:15:17,5.1259
1,1,2010-10-28 11:40:42,5.5888
1,1,2010-10-22 09:50:02,3.8055
1,1,2010-10-22 10:10:51,3.2124
1,1,2010-10-22 12:50:14,4.9414
1,1,2010-10-22 15:25:57,4.6536
1,1,2010-10-25 10:05:51,2.0276
1,1,2010-10-25 12:45:27,4.1171
1,1,2010-10-25 15:25:24,2.8084
1,1,2010-10-26 10:05:06,1.2336
1,1,2010-10-26 12:45:37,4.9193
1,1,2010-10-26 15:25:57,4.0164
1,1,2010-10-27 10:05:51,2.4773
1,1,2010-10-27 12:50:38,1.6129
1,1,2010-10-27 15:30:53,3.8157
1,1,2010-10-28 10:10:55,2.7254
1,1,2010-10-22 09:35:13,4.9623
1,1,2010-10-25 12:40:02,1.7269
1,1,2010-10-25 15:20:16,0.8159
1,1,2010-10-26 09:50:29,4.6359
1,1,2010-10-26 12:30:47,4.4388
1,1,2010-10-26 15:10:37,0.0907
1,1,2010-10-27 09:50:04,4.2132
1,1,2010-10-27 12:25:02,4.5268
1,1,2010-10-27 15:05:07,4.873
1,1,2010-10-28 09:45:55,3.4281
1,1,2010-10-28 12:00:48,2.5541
1,1,2010-10-28 14:40:54,1.9736
1,1,2010-10-29 09:10:19,2.2554
1,1,2010-10-29 11:50:21,3.5347
1,1,2010-10-29 14:30:18,4.0924
1,1,2010-11-01 09:05:34,1.3813
1,1,2010-11-01 11:45:48,4.1236
1,1,2010-11-01 14:25:35,0.8979
1,1,2010-11-02 09:05:19,1.5937
1,1,2010-11-02 11:45:17,5.0649
1,1,2010-11-02 14:25:17,3.5515
1,1,2010-11-03 09:05:01,2.6213
1,1,2010-11-03 11:45:50,5.1821
1,1,2010-10-28 11:35:59,2.3599
1,1,2010-10-28 14:15:06,1.8549
1,1,2010-10-28 16:55:15,2.1014
1,1,2010-10-29 12:15:27,1.3763
1,1,2010-10-29 15:15:02,3.3321
1,1,2010-11-01 10:00:10,3.7143
1,1,2010-11-01 12:40:35,1.192
2,1,2010-11-01 15:20:47,3.0576
2,1,2010-11-02 11:20:35,2.6765
2,1,2010-11-02 13:50:59,4.919
2,1,2010-11-02 16:30:04,3.8735
2,1,2010-11-03 11:10:55,1.3125
2,1,2010-11-03 13:45:20,4.3577
2,1,2010-10-28 11:15:10,4.9642
2,1,2010-10-22 09:10:39,1.5256
2,1,2010-10-22 11:50:39,4.8846
2,1,2010-10-22 14:25:19,1.8372
2,1,2010-10-25 09:05:51,3.9537
2,1,2010-10-25 11:46:00,0.4387
2,1,2010-10-25 14:25:16,2.8108
2,1,2010-10-26 09:05:10,4.2091
2,1,2010-10-26 11:45:21,4.9734
2,1,2010-10-26 14:25:27,1.9033
2,1,2010-10-27 09:05:02,3.5904
2,1,2010-10-27 11:50:15,0.0969
2,1,2010-10-27 14:30:41,1.8012
1,1,2010-11-02 10:56:34,2.053
1,1,2010-11-02 16:16:59,3.5199
1,1,2010-11-03 13:36:50,1.0206
1,1,2010-10-28 15:26:44,2.5618
1,1,2010-10-29 12:46:34,2.5223
1,1,2010-11-01 10:11:43,2.3986
1,1,2010-11-01 15:31:37,3.7248
1,1,2010-11-02 13:01:08,3.776
1,1,2010-11-03 10:41:01,1.272
1,1,2010-10-22 09:41:44,5.2027
1,1,2010-10-22 14:56:47,4.2276
1,1,2010-10-25 12:16:28,2.2612
1,1,2010-10-26 09:36:53,5.1977
1,1,2010-10-26 14:56:33,4.8722
1,1,2010-10-28 11:01:58,1.2839
1,1,2010-10-22 14:21:46,3.3955
1,1,2010-10-25 11:41:56,5.0092
1,1,2010-10-26 09:21:09,1.0662
1,1,2010-10-26 14:31:24,1.8978
1,1,2010-10-27 11:46:56,3.5923
1,1,2010-10-28 09:06:21,3.1259
1,1,2010-10-22 10:41:38,2.3264
1,1,2010-10-22 15:56:02,4.9162
1,1,2010-10-25 13:16:06,5.1227
1,1,2010-10-15 15:31:57,3.6016
1,1,2010-10-18 12:51:20,2.2739
1,1,2010-10-19 10:21:19,4.2815
1,1,2010-10-19 15:41:42,4.4533
1,1,2010-10-20 12:56:44,2.8716
1,1,2010-10-21 10:16:16,2.1937
1,1,2010-10-21 15:36:51,4.3631
1,1,2010-10-18 10:26:49,0.9246
1,1,2010-10-18 15:46:03,3.7136
1,1,2010-10-19 13:06:04,3.3837
1,1,2010-10-20 10:31:03,2.4864
1,1,2010-10-20 15:51:09,1.2359
1,1,2010-10-21 13:11:55,3.7822
1,1,2010-10-15 15:21:12,1.2113
1,1,2010-10-18 12:41:16,0.0119
